,Repository,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs
168,pylot,7,23,15,31,30,46,123.69340944371453,225.71696739799185,4.717391304347826,1064.7952592470485,59.155292180391584,0.07523898913266396
169,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
170,pylot,5,13,7,14,18,21,59.715356810271004,87.56842503028855,2.6923076923076925,235.76114431231534,13.097841350684185,0.029189475010096184
171,pylot,7,17,12,22,24,34,89.13835275565901,155.88872502451935,4.529411764705882,706.0842251110582,39.22690139505879,0.05196290834150645
172,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
173,pylot,13,57,54,107,70,161,380.5804471432245,986.8145657281398,12.201754385964913,12040.86895550739,668.9371641948551,0.32893818857604656
174,pylot,8,21,12,24,29,36,116.23866587835397,174.88731582459263,4.571428571428571,799.4848723409948,44.41582624116638,0.05829577194153088
175,pylot,16,103,144,192,119,336,752.7095542998715,2316.658768471469,14.912621359223301,34547.45503273958,1919.3030573744209,0.7722195894904897
176,pylot,3,6,4,6,9,10,20.264662506490406,31.699250014423125,1.5,47.548875021634686,2.6416041678685938,0.010566416671474375
177,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
178,pylot,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
179,pylot,6,20,11,22,26,33,101.94833690207419,155.11451069865606,3.3,511.877885305565,28.43766029475361,0.05170483689955202
180,pylot,15,42,27,52,57,79,285.0806906908357,460.7983111190146,9.285714285714286,4278.84146039085,237.71341446615835,0.15359943703967155
181,pylot,18,173,154,274,191,428,1361.2493334071153,3243.1395383993004,14.254335260115607,46228.7982756802,2568.2665708711224,1.0810465127997668
182,pylot,15,74,50,91,89,141,518.1029079906701,913.0784137662621,9.222972972972974,8421.297532371269,467.84986290951497,0.3043594712554207
183,pylot,4,12,7,14,16,21,51.01955000865388,84.0,2.3333333333333335,196.0,10.88888888888889,0.028
184,pylot,9,40,22,44,49,66,241.40644880847532,370.5708497116037,4.95,1834.3257060724386,101.90698367069103,0.12352361657053458
185,pylot,9,29,24,47,38,71,169.41077387168042,372.60285345449455,7.293103448275862,2717.4311553663997,150.96839752035555,0.12420095115149818
186,pylot,9,36,31,57,45,88,214.64662506490404,483.2830724770114,7.125,3443.3918913987063,191.29954952215036,0.16109435749233714
187,pylot,7,45,39,70,52,109,266.7848737892386,621.3479292773791,5.444444444444445,3382.894281621286,187.93857120118255,0.20711597642579302
188,pylot,9,19,11,21,28,32,109.23994776840894,153.83535750584332,4.973684210526316,765.1284886474839,42.50713825819355,0.05127845250194777
189,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
190,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
191,pylot,3,6,5,9,9,14,20.264662506490406,44.37895002019238,2.25,99.85263754543286,5.547368752524047,0.014792983340064125
192,pylot,2,5,3,6,7,9,13.60964047443681,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.008422064766172813
193,pylot,9,23,16,29,32,45,132.57125000229212,225.0,5.673913043478261,1276.6304347826087,70.92391304347827,0.075
194,pylot,4,12,10,19,16,29,51.01955000865388,116.0,3.1666666666666665,367.3333333333333,20.407407407407405,0.03866666666666667
195,pylot,3,8,7,11,11,18,28.75488750216347,62.26976913547136,2.0625,128.43139884190967,7.135077713439426,0.020756589711823786
196,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
197,pylot,13,177,131,254,190,385,1369.8718987005248,2914.394409207415,9.32768361581921,27184.548980799107,1510.252721155506,0.9714648030691383
198,pylot,14,155,120,229,169,349,1181.1022517263134,2582.9069232624825,10.341935483870968,26712.256761224253,1484.0142645124586,0.8609689744208275
199,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
200,pylot,12,61,39,71,73,110,404.79452759999,680.880701476802,6.983606557377049,4755.002931624879,264.16682953471553,0.22696023382560065
201,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
202,pylot,4,8,5,10,12,15,32.0,53.77443751081735,2.5,134.43609377704337,7.468671876502409,0.017924812503605784
203,pylot,11,73,44,94,84,138,489.91094060325156,882.1398043434689,7.082191780821918,6247.483271857171,347.08240399206505,0.29404660144782296
204,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
205,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
206,pylot,17,121,86,169,138,255,906.6693200114818,1812.6737364784333,11.87190082644628,21519.88283017578,1195.5490461208765,0.6042245788261444
207,pylot,5,16,9,18,21,27,75.60964047443682,118.59257041502654,2.8125,333.54160429226215,18.530089127347896,0.03953085680500885
208,pylot,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
209,pylot,4,17,12,24,21,36,77.48686830125578,158.12342722003538,2.823529411764706,446.4661474448058,24.80367485804477,0.05270780907334513
210,pylot,5,14,8,14,19,22,64.91260938324326,93.45440529575887,2.5,233.6360132393972,12.979778513299843,0.031151468431919623
211,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
212,pylot,3,10,5,10,13,15,37.974168451037094,55.506595772116384,1.5,83.25989365817458,4.625549647676365,0.01850219859070546
213,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
214,pylot,10,31,19,35,41,54,186.7993665708668,289.30780824937654,5.645161290322581,1633.1892401174482,90.73273556208045,0.0964359360831255
215,pylot,7,44,34,63,51,97,259.8664756744443,550.2252581712352,5.011363636363637,2757.378850608122,153.18771392267342,0.18340841939041172
216,pylot,2,25,13,26,27,39,118.09640474436812,185.4406125843753,1.04,192.8582370877503,10.714346504875017,0.061813537528125094
217,pylot,9,59,39,73,68,112,375.60526492532944,681.795838220038,5.567796610169491,3796.100556869195,210.89447538162193,0.22726527940667934
218,pylot,4,14,9,17,18,26,61.30296890880645,108.41805003750011,2.4285714285714284,263.30097866250026,14.627832147916681,0.036139350012500036
219,pylot,2,6,3,6,8,9,17.509775004326936,27.0,1.0,27.0,1.5,0.009
220,pylot,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.009509775004326938
221,pylot,3,17,12,24,20,36,74.24175580341925,155.58941141594505,2.1176470588235294,329.4834594690601,18.304636637170006,0.05186313713864835
222,pylot,9,58,36,73,67,109,368.29222273037993,661.2037217598971,5.663793103448276,3744.921079278038,208.05117107100213,0.22040124058663238
223,pylot,10,31,19,35,41,54,186.7993665708668,289.30780824937654,5.645161290322581,1633.1892401174482,90.73273556208045,0.0964359360831255
224,pylot,0,0,0,0,0,0,0,0,0,0,0.0,0.0
225,Cam2BEV,4,7,5,9,11,14,27.651484454403228,48.43204266092217,2.5714285714285716,124.53953827094274,6.918863237274596,0.016144014220307392
226,Cam2BEV,11,69,48,83,80,131,459.54193532270403,828.1725804302444,6.615942028985507,5479.141782121834,304.3967656734352,0.27605752681008144
227,Cam2BEV,5,12,10,18,17,28,54.62919048309069,114.44895955500952,3.75,429.18359833128574,23.843533240626986,0.03814965318500317
228,Cam2BEV,9,19,14,25,28,39,109.23994776840894,187.48684196024655,5.921052631578948,1110.1194589751442,61.6733032763969,0.06249561398674885
229,Cam2BEV,0,0,0,0,0,0,0,0,0,0,0.0,0.0
230,Cam2BEV,0,0,0,0,0,0,0,0,0,0,0.0,0.0
231,Cam2BEV,6,27,17,33,33,50,143.89173756274062,252.21970596792266,3.6666666666666665,924.8055885490497,51.378088252724986,0.08407323532264088
232,Cam2BEV,14,93,75,145,107,220,661.4447383418534,1483.1227370082522,10.913978494623656,16186.769656595441,899.2649809219689,0.4943742456694174
233,Cam2BEV,6,55,50,93,61,143,333.4845592481832,848.0954392714928,5.072727272727272,4302.156864668117,239.00871470378428,0.2826984797571642
234,Cam2BEV,17,118,73,139,135,212,881.638748125953,1500.2849065747764,10.01271186440678,15021.920484051681,834.5511380028712,0.5000949688582588
235,Cam2BEV,10,82,66,107,92,173,554.5385453275566,1128.5762183978632,6.524390243902439,7363.271668815327,409.07064826751815,0.37619207279928774
236,Cam2BEV,7,50,35,65,57,100,301.8442939431394,583.2890014164742,4.55,2653.9649564449574,147.44249758027541,0.19442966713882473
237,Cam2BEV,1,17,17,17,18,34,69.48686830125578,141.7774500490386,0.5,70.8887250245193,3.9382625013621837,0.0472591500163462
238,Cam2BEV,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.05555555555555555,0.0006666666666666666
239,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
240,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
241,PythonRobotics,6,54,35,70,60,105,326.27370012115426,620.2235125388945,3.888888888888889,2411.980326540145,133.99890703000807,0.20674117084629817
242,PythonRobotics,12,26,15,28,38,43,165.23098268032228,225.66088307807416,6.461538461538462,1458.11647527371,81.00647084853944,0.07522029435935805
243,PythonRobotics,8,83,84,162,91,246,553.1282728017948,1600.9174814888793,7.807228915662651,12498.729253069805,694.373847392767,0.5336391604962931
244,PythonRobotics,7,78,50,100,85,150,509.9128575256586,961.4086404206554,4.487179487179487,4314.013130092684,239.66739611626022,0.3204695468068851
245,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
246,PythonRobotics,15,100,71,126,115,197,722.9889779116003,1348.561540036042,9.45,12743.906553340597,707.9948085189221,0.4495205133453474
247,PythonRobotics,11,45,32,61,56,93,285.1871371398456,540.0840077513573,7.455555555555556,4026.6263244573415,223.70146246985232,0.18002800258378576
248,PythonRobotics,10,74,55,103,84,158,492.718830005416,1009.986152799044,6.95945945945946,7028.957685020374,390.49764916779856,0.33666205093301466
249,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
250,PythonRobotics,9,75,61,118,84,179,495.69072680017183,1144.224818677398,7.08,8101.111716235978,450.0617620131099,0.381408272892466
251,PythonRobotics,14,113,77,141,127,218,823.9831916617227,1523.5332617163322,8.734513274336283,13307.321498354158,739.2956387974532,0.5078444205721108
252,PythonRobotics,8,47,29,54,55,83,285.06567602884894,479.8528562225468,4.595744680851064,2205.28121157596,122.5156228653311,0.15995095207418225
253,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
254,PythonRobotics,14,165,115,221,179,336,1268.7461342593658,2514.56210116079,9.375757575757575,23575.924669671163,1309.773592759509,0.8381873670535966
255,PythonRobotics,5,14,8,15,19,23,64.91260938324326,97.70233280920246,2.6785714285714284,261.7026771675066,14.539037620417032,0.03256744426973415
256,PythonRobotics,10,41,41,78,51,119,252.87891313821507,675.018615694608,9.512195121951219,6420.908783436515,356.7171546353619,0.225006205231536
257,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
258,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
259,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
260,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
261,PythonRobotics,3,15,8,16,18,24,63.35824643629125,100.07820003461549,1.6,160.1251200553848,8.895840003076934,0.0333594000115385
262,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
263,PythonRobotics,4,55,29,55,59,84,325.9747842438563,494.14201614639467,2.0,988.2840322927893,54.90466846071052,0.16471400538213155
264,PythonRobotics,14,201,144,277,215,421,1591.164358835771,3261.9891896771624,9.64676616915423,31467.646959124468,1748.202608840248,1.0873297298923874
265,PythonRobotics,10,92,60,113,102,173,633.3869809061188,1154.3295841610686,6.141304347826087,7089.089294032649,393.838294112925,0.38477652805368956
266,PythonRobotics,11,163,102,196,174,298,1235.896436944676,2217.997161762921,6.613496932515337,14668.717425646804,814.9287458692669,0.739332387254307
267,PythonRobotics,14,218,155,299,232,454,1746.7671517101762,3567.5233717879178,9.600917431192661,34251.497326385834,1902.8609625769907,1.1891744572626393
268,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
269,PythonRobotics,12,110,74,143,122,217,788.9691184963665,1503.9700022511463,7.8,11730.966017558942,651.72033430883,0.5013233340837154
270,PythonRobotics,14,151,108,200,165,308,1146.3020845468934,2268.827241987711,9.271523178807946,21035.48436279997,1168.638020155554,0.7562757473292371
271,PythonRobotics,13,145,96,180,158,276,1089.1925343879996,2015.8434864968804,8.068965517241379,16265.771580698965,903.653976705498,0.6719478288322934
272,PythonRobotics,10,280,255,483,290,738,2309.4185256934643,6036.772908431021,8.625,52067.16633521756,2892.620351956531,2.0122576361436737
273,PythonRobotics,17,315,259,471,332,730,2683.737394093249,6113.778784883254,12.709523809523809,77703.21703263526,4316.845390701959,2.037926261627751
274,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
275,PythonRobotics,14,150,104,192,164,296,1137.6257724831885,2177.835393366953,8.96,19513.405124567904,1084.0780624759946,0.7259451311223177
276,PythonRobotics,10,76,53,99,86,152,508.06177197058616,976.7922427147189,6.5131578947368425,6362.002107155077,353.4445615086154,0.3255974142382396
277,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
278,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
279,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
280,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
281,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
282,PythonRobotics,6,51,39,69,57,108,304.8034674448732,629.9521215297922,4.0588235294117645,2556.86449326798,142.04802740377667,0.20998404050993072
283,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
284,PythonRobotics,3,7,7,9,10,16,24.406371956566698,53.1508495181978,1.9285714285714286,102.50520978509576,5.694733876949765,0.017716949839399268
285,PythonRobotics,2,7,10,11,9,21,21.651484454403228,66.56842503028857,1.5714285714285714,104.60752504759631,5.811529169310906,0.022189475010096188
286,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
287,PythonRobotics,3,19,15,28,22,43,85.46551025759159,191.75555960140377,2.210526315789474,423.88071069783996,23.54892837210222,0.0639185198671346
288,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
289,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
290,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
291,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
292,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
293,PythonRobotics,3,8,5,8,11,13,28.75488750216347,44.97261104228487,1.5,67.4589165634273,3.747717586857072,0.01499087034742829
294,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
295,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
296,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
297,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
298,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
299,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
300,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
301,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
302,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
303,PythonRobotics,1,4,2,4,5,6,8.0,13.931568569324174,0.5,6.965784284662087,0.3869880158145604,0.004643856189774725
304,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
305,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
306,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
307,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
308,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
309,PythonRobotics,6,45,32,61,51,93,262.6431643391623,527.5355568033491,4.066666666666666,2145.3112643336194,119.18395912964553,0.17584518560111637
310,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
311,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
312,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
313,PythonRobotics,0,0,0,0,0,0,0,0,0,0,0.0,0.0
314,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
315,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
316,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
317,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
318,PythonRobotics,3,13,7,14,16,21,52.860603837997665,84.0,1.6153846153846154,135.6923076923077,7.538461538461539,0.028
319,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
320,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
321,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
322,PythonRobotics,1,2,1,2,3,3,2.0,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211565
