,Name,NameWithOwner,Url,UpdateAt,Num_of_Releases
139,Realtime-Alerting-System-for-Autonomous-Vehicles,code-Assasin/Realtime-Alerting-System-for-Autonomous-Vehicles,https://github.com/code-Assasin/Realtime-Alerting-System-for-Autonomous-Vehicles,2021-11-11T08:48:18Z,0
140,Autonomous-Systems-Guide,mikeroyal/Autonomous-Systems-Guide,https://github.com/mikeroyal/Autonomous-Systems-Guide,2023-02-02T10:43:59Z,0
141,CarND-Behavioral-Cloning-P3,zhao-zh10/CarND-Behavioral-Cloning-P3,https://github.com/zhao-zh10/CarND-Behavioral-Cloning-P3,2019-09-19T04:12:59Z,0
142,WaymoOpenDatasetToolKit,KushalBKusram/WaymoOpenDatasetToolKit,https://github.com/KushalBKusram/WaymoOpenDatasetToolKit,2023-02-18T08:40:41Z,1
143,Driving_simulator_for_RL_IL,FangjianLi/Driving_simulator_for_RL_IL,https://github.com/FangjianLi/Driving_simulator_for_RL_IL,2023-01-17T17:36:03Z,0
144,MOOCs,ankitaggarwal011/MOOCs,https://github.com/ankitaggarwal011/MOOCs,2022-01-08T04:06:16Z,0
145,QLearning_Autonomous_Vehicle_Experiment,shanto268/QLearning_Autonomous_Vehicle_Experiment,https://github.com/shanto268/QLearning_Autonomous_Vehicle_Experiment,2023-02-17T12:07:56Z,1
146,tristereonet,cogsys-tuebingen/tristereonet,https://github.com/cogsys-tuebingen/tristereonet,2023-01-31T19:18:47Z,0
147,mobinha,inha-cvl/mobinha,https://github.com/inha-cvl/mobinha,2023-02-15T19:49:39Z,0
148,One_Tenth_Scale_Autonomous_Vehicle,eandert/One_Tenth_Scale_Autonomous_Vehicle,https://github.com/eandert/One_Tenth_Scale_Autonomous_Vehicle,2023-03-03T06:25:26Z,0
149,PyLidar2,lakshmanmallidi/PyLidar2,https://github.com/lakshmanmallidi/PyLidar2,2023-02-09T09:07:49Z,3
150,openpilot-reimplementation,ElectronicElephant/openpilot-reimplementation,https://github.com/ElectronicElephant/openpilot-reimplementation,2023-02-17T06:42:39Z,0
151,mark1_project,hoangtnm/mark1_project,https://github.com/hoangtnm/mark1_project,2022-12-12T17:31:17Z,0
152,AutoTruckX,shawnhan108/AutoTruckX,https://github.com/shawnhan108/AutoTruckX,2023-01-27T18:55:53Z,0
153,selfDrivingRobot,aleksandarPlu/selfDrivingRobot,https://github.com/aleksandarPlu/selfDrivingRobot,2022-05-01T16:20:55Z,0
154,SDC-AdvancedLaneLines,BabakShah/SDC-AdvancedLaneLines,https://github.com/BabakShah/SDC-AdvancedLaneLines,2022-07-24T12:30:54Z,0
155,AIgle_Racer,vguillet/AIgle_Racer,https://github.com/vguillet/AIgle_Racer,2022-10-27T13:07:07Z,0
156,crgeo,CommonRoad/crgeo,https://github.com/CommonRoad/crgeo,2023-02-22T08:27:16Z,0
157,roundabout,m-hasan-n/roundabout,https://github.com/m-hasan-n/roundabout,2022-10-16T02:19:24Z,0
158,Autonomous_Electric_Wheelchair,ryanmccartney/Autonomous_Electric_Wheelchair,https://github.com/ryanmccartney/Autonomous_Electric_Wheelchair,2021-10-20T12:59:44Z,1
159,CarND-Behavioral-Cloning-P3,asuri2/CarND-Behavioral-Cloning-P3,https://github.com/asuri2/CarND-Behavioral-Cloning-P3,2020-12-10T15:02:41Z,0
160,autonomous_vehicle,arekmula/autonomous_vehicle,https://github.com/arekmula/autonomous_vehicle,2022-07-01T09:08:31Z,1
161,CARLA_Self-Driving_Vehicle_Control_Project,yymmaa0000/CARLA_Self-Driving_Vehicle_Control_Project,https://github.com/yymmaa0000/CARLA_Self-Driving_Vehicle_Control_Project,2022-05-23T14:35:55Z,0
162,SelfDrivingCar,FredCarvalhoOliveira/SelfDrivingCar,https://github.com/FredCarvalhoOliveira/SelfDrivingCar,2022-10-16T16:30:08Z,0
163,sailboat-playground,gabriel-milan/sailboat-playground,https://github.com/gabriel-milan/sailboat-playground,2023-01-16T11:37:07Z,0
164,PyGame_Robot_Sim,MatteoCarlone/PyGame_Robot_Sim,https://github.com/MatteoCarlone/PyGame_Robot_Sim,2022-11-23T08:18:49Z,0
165,sccav_cbf,Safety-Critical-Control-WIRIN/sccav_cbf,https://github.com/Safety-Critical-Control-WIRIN/sccav_cbf,2023-02-10T01:58:17Z,0
166,Unmanned-surface-vehicle-project,JHJP/Unmanned-surface-vehicle-project,https://github.com/JHJP/Unmanned-surface-vehicle-project,2023-02-21T10:59:17Z,0
167,COMP-767-project,SHITIANYU-hue/COMP-767-project,https://github.com/SHITIANYU-hue/COMP-767-project,2022-08-11T15:07:33Z,0
168,ROS_Autonomous_Driving,theoh-io/ROS_Autonomous_Driving,https://github.com/theoh-io/ROS_Autonomous_Driving,2023-03-06T08:49:19Z,3
169,redlight_approach,basilforlife/redlight_approach,https://github.com/basilforlife/redlight_approach,2023-03-07T16:41:05Z,0
170,rh_ros,RhinohawkUAV/rh_ros,https://github.com/RhinohawkUAV/rh_ros,2021-09-20T09:01:10Z,0
171,xrl-ppo,imoneoi/xrl-ppo,https://github.com/imoneoi/xrl-ppo,2022-08-17T07:47:23Z,0
172,ai_jetson_nano_car,gordonsolar/ai_jetson_nano_car,https://github.com/gordonsolar/ai_jetson_nano_car,2022-12-28T13:59:03Z,0
173,DMRGCN,InhwanBae/DMRGCN,https://github.com/InhwanBae/DMRGCN,2023-02-16T06:39:16Z,0
174,thesis-engine-sounds,benperche/thesis-engine-sounds,https://github.com/benperche/thesis-engine-sounds,2023-01-02T10:35:11Z,0
175,autonomous-movement-using-lidar-data,mftnakrsu/autonomous-movement-using-lidar-data,https://github.com/mftnakrsu/autonomous-movement-using-lidar-data,2022-11-19T18:22:22Z,0
176,ETFmobileRobot,eteskeredzic/ETFmobileRobot,https://github.com/eteskeredzic/ETFmobileRobot,2022-11-10T12:14:45Z,0
177,kaggle-lyft-3d-object-detection-av,Fkaneko/kaggle-lyft-3d-object-detection-av,https://github.com/Fkaneko/kaggle-lyft-3d-object-detection-av,2022-12-17T01:06:46Z,0
178,aws-autonomous-driving-data-lake-mwaa-ros-bag-image-extraction-pipeline,aws-samples/aws-autonomous-driving-data-lake-mwaa-ros-bag-image-extraction-pipeline,https://github.com/aws-samples/aws-autonomous-driving-data-lake-mwaa-ros-bag-image-extraction-pipeline,2022-03-15T08:14:20Z,0
179,Self-Driving-Car,Sagor-Saha/Self-Driving-Car,https://github.com/Sagor-Saha/Self-Driving-Car,2021-09-04T09:36:43Z,0
180,Autonomous_Truck_Robots,arjunGITs/Autonomous_Truck_Robots,https://github.com/arjunGITs/Autonomous_Truck_Robots,2022-11-24T08:28:38Z,0
181,AutoMobility,ftatp/AutoMobility,https://github.com/ftatp/AutoMobility,2022-10-09T03:45:03Z,0
182,motion_planning,ZJUDriving/motion_planning,https://github.com/ZJUDriving/motion_planning,2022-06-17T05:47:48Z,0
183,State-Estimation-and-Localization-for-Self-Driving-Cars,ArthurChenCoding/State-Estimation-and-Localization-for-Self-Driving-Cars,https://github.com/ArthurChenCoding/State-Estimation-and-Localization-for-Self-Driving-Cars,2022-09-15T10:21:19Z,0
184,Autonomous-Vehicle-Motion-Prediction,rbenefo/Autonomous-Vehicle-Motion-Prediction,https://github.com/rbenefo/Autonomous-Vehicle-Motion-Prediction,2022-06-29T03:54:57Z,0
185,Deep_reinforcement_learning_Bachelor_project,abdalla1912mohamed/Deep_reinforcement_learning_Bachelor_project,https://github.com/abdalla1912mohamed/Deep_reinforcement_learning_Bachelor_project,2022-10-16T02:58:34Z,0
186,lib-avstack-core,avstack-lab/lib-avstack-core,https://github.com/avstack-lab/lib-avstack-core,2023-02-08T20:11:25Z,0
187,pilotnet,vishalkrishnads/pilotnet,https://github.com/vishalkrishnads/pilotnet,2023-01-09T06:12:21Z,1
188,ngnet,nghiattran/ngnet,https://github.com/nghiattran/ngnet,2019-06-01T12:03:50Z,0
189,ros2_kitti,daxiongpro/ros2_kitti,https://github.com/daxiongpro/ros2_kitti,2023-02-15T08:53:57Z,1
190,HEVEN_AutonomousCar_2017,HaileyYoon23/HEVEN_AutonomousCar_2017,https://github.com/HaileyYoon23/HEVEN_AutonomousCar_2017,2021-05-05T11:30:25Z,0
191,RL_Integrated-Updraft-Exploitation,ifrunistuttgart/RL_Integrated-Updraft-Exploitation,https://github.com/ifrunistuttgart/RL_Integrated-Updraft-Exploitation,2022-10-13T18:55:35Z,0
192,dmcar-new,jaykay0408/dmcar-new,https://github.com/jaykay0408/dmcar-new,2022-04-16T18:48:43Z,0
193,aeye,kka-na/aeye,https://github.com/kka-na/aeye,2022-11-03T02:03:14Z,0
194,SDcarsLaneDetection,Nazanin1369/SDcarsLaneDetection,https://github.com/Nazanin1369/SDcarsLaneDetection,2018-07-25T17:58:17Z,0
195,autonomous-networking,andrea-gasparini/autonomous-networking,https://github.com/andrea-gasparini/autonomous-networking,2022-12-16T09:09:24Z,0
196,herocars,herolab-uga/herocars,https://github.com/herolab-uga/herocars,2023-02-26T02:09:50Z,0
197,Autonomous-Vehicle,st186/Autonomous-Vehicle,https://github.com/st186/Autonomous-Vehicle,2021-09-03T12:51:51Z,0
198,Equus,UndeadZed/Equus,https://github.com/UndeadZed/Equus,2021-05-20T12:02:46Z,0
199,AutonomousRcCar,maximecharriere/AutonomousRcCar,https://github.com/maximecharriere/AutonomousRcCar,2022-01-18T09:04:21Z,0
200,herocars,herolab-uga/herocars,https://github.com/herolab-uga/herocars,2023-02-26T02:09:50Z,0
201,AutonomousRcCar,maximecharriere/AutonomousRcCar,https://github.com/maximecharriere/AutonomousRcCar,2022-01-18T09:04:21Z,0
202,Autonomous-Vehicle,st186/Autonomous-Vehicle,https://github.com/st186/Autonomous-Vehicle,2021-09-03T12:51:51Z,0
203,Equus,UndeadZed/Equus,https://github.com/UndeadZed/Equus,2021-05-20T12:02:46Z,0
204,nuscenes_visualize,Owen-Liuyuxuan/nuscenes_visualize,https://github.com/Owen-Liuyuxuan/nuscenes_visualize,2023-02-13T08:46:52Z,0
205,hazard-labelling,helmifraser/hazard-labelling,https://github.com/helmifraser/hazard-labelling,2021-05-14T19:43:52Z,0
206,semantic_segmentation,aniketmpatil/semantic_segmentation,https://github.com/aniketmpatil/semantic_segmentation,2023-02-27T07:52:08Z,0
207,Modular-Approach-Self-Driving-Car,abdulrahman-hassanin/Modular-Approach-Self-Driving-Car,https://github.com/abdulrahman-hassanin/Modular-Approach-Self-Driving-Car,2023-01-19T15:55:22Z,0
208,Autonomous-driving-in-Carla,Michal-Kolomanski/Autonomous-driving-in-Carla,https://github.com/Michal-Kolomanski/Autonomous-driving-in-Carla,2022-03-08T02:28:02Z,0
209,AVIS-Engine-Python-API,AvisEngine/AVIS-Engine-Python-API,https://github.com/AvisEngine/AVIS-Engine-Python-API,2022-11-11T14:05:34Z,0
210,Neural-Network-For-Lane-Detection,LevinHinder/Neural-Network-For-Lane-Detection,https://github.com/LevinHinder/Neural-Network-For-Lane-Detection,2022-12-07T08:42:26Z,7
211,Self_driving_Cars,lakchchayam/Self_driving_Cars,https://github.com/lakchchayam/Self_driving_Cars,2021-09-15T08:16:26Z,0
212,Non-Driving-Activiy_recognition,timthegod/Non-Driving-Activiy_recognition,https://github.com/timthegod/Non-Driving-Activiy_recognition,2023-01-28T11:33:51Z,0
213,yolov2-Tiny-Training-for-Object-Detection,voidstring/yolov2-Tiny-Training-for-Object-Detection,https://github.com/voidstring/yolov2-Tiny-Training-for-Object-Detection,2023-02-03T15:21:10Z,0
214,RoboBoat-2019,CRAWlab/RoboBoat-2019,https://github.com/CRAWlab/RoboBoat-2019,2020-05-13T19:31:34Z,0
215,failing-to-learn,umautobots/failing-to-learn,https://github.com/umautobots/failing-to-learn,2021-02-15T14:10:54Z,0
216,lane-detection,kaylaipp/lane-detection,https://github.com/kaylaipp/lane-detection,2022-12-06T21:31:32Z,0
217,VOCOWA,codehack9991/VOCOWA,https://github.com/codehack9991/VOCOWA,2019-06-04T05:38:43Z,0
218,roboboat,CRAWlab/roboboat,https://github.com/CRAWlab/roboboat,2022-03-04T16:08:01Z,0
219,adb,m4tice/adb,https://github.com/m4tice/adb,2022-12-02T11:33:02Z,0
220,DMLAV,cabraile/DMLAV,https://github.com/cabraile/DMLAV,2023-01-28T01:58:09Z,0
221,tricat221,winterbloooom/tricat221,https://github.com/winterbloooom/tricat221,2023-01-18T16:32:08Z,0
222,pac-simulator,manfreddiaz/pac-simulator,https://github.com/manfreddiaz/pac-simulator,2022-01-13T16:30:27Z,0
223,CarND-P2-AdvancedLaneLinesDetection,hossamkhalil01/CarND-P2-AdvancedLaneLinesDetection,https://github.com/hossamkhalil01/CarND-P2-AdvancedLaneLinesDetection,2021-07-18T06:07:46Z,0
224,Reinforcement-learning,A-I-Research-Facility/Reinforcement-learning,https://github.com/A-I-Research-Facility/Reinforcement-learning,2022-01-03T13:52:45Z,0
225,training-adversarial-agents,sampo-kuutti/training-adversarial-agents,https://github.com/sampo-kuutti/training-adversarial-agents,2023-02-08T05:56:34Z,0
226,AI-Recognition,charviis/AI-Recognition,https://github.com/charviis/AI-Recognition,2023-03-06T23:10:23Z,5
227,CarND_T3_P2_Semantic_Segmentation,antevis/CarND_T3_P2_Semantic_Segmentation,https://github.com/antevis/CarND_T3_P2_Semantic_Segmentation,2019-08-27T01:33:04Z,0
228,Traffic-Sign-Classification,kochlisGit/Traffic-Sign-Classification,https://github.com/kochlisGit/Traffic-Sign-Classification,2022-10-17T07:57:59Z,0
229,Road-Lane-Detection-Using-DCNN-CS-670-,ShivakumarValpady/Road-Lane-Detection-Using-DCNN-CS-670-,https://github.com/ShivakumarValpady/Road-Lane-Detection-Using-DCNN-CS-670-,2021-11-22T07:15:29Z,0
230,adversarially-robust-control,sampo-kuutti/adversarially-robust-control,https://github.com/sampo-kuutti/adversarially-robust-control,2022-12-14T03:10:32Z,0
231,sim_traj,umautobots/sim_traj,https://github.com/umautobots/sim_traj,2022-05-26T18:36:19Z,0
232,SOSAV,toruseo/SOSAV,https://github.com/toruseo/SOSAV,2022-08-23T09:21:20Z,0
233,openpilot-falsification,MissMeriel/openpilot-falsification,https://github.com/MissMeriel/openpilot-falsification,2022-10-17T14:28:15Z,0
234,drive,shawpan/drive,https://github.com/shawpan/drive,2019-09-12T22:59:40Z,0
235,Multithreading-in-AirSim-Simulator,EnderUPC/Multithreading-in-AirSim-Simulator,https://github.com/EnderUPC/Multithreading-in-AirSim-Simulator,2020-05-13T19:32:25Z,0
236,pyTrajectoryGenerator,gn02596703/pyTrajectoryGenerator,https://github.com/gn02596703/pyTrajectoryGenerator,2022-07-02T03:25:45Z,0
237,Voiture-Autonome-Virtuelle-VAV--App-Deep-Q-Learning,abdouboutiti/Voiture-Autonome-Virtuelle-VAV--App-Deep-Q-Learning,https://github.com/abdouboutiti/Voiture-Autonome-Virtuelle-VAV--App-Deep-Q-Learning,2021-08-04T11:49:48Z,0
238,RL_CrossCountrySoaring,ifrunistuttgart/RL_CrossCountrySoaring,https://github.com/ifrunistuttgart/RL_CrossCountrySoaring,2022-10-11T21:16:06Z,0
239,personal-autonomous-parking-car-raspberry,kziovas/personal-autonomous-parking-car-raspberry,https://github.com/kziovas/personal-autonomous-parking-car-raspberry,2022-01-26T19:50:37Z,0
240,Automated-Negotiation-for-Autonomous-Driving,shoxieje/Automated-Negotiation-for-Autonomous-Driving,https://github.com/shoxieje/Automated-Negotiation-for-Autonomous-Driving,2022-10-02T09:50:19Z,0
241,Car-Behavioral-Cloning,hparik11/Car-Behavioral-Cloning,https://github.com/hparik11/Car-Behavioral-Cloning,2021-04-24T20:13:33Z,0
242,steering_control_using_cnn,abhijitmahalle/steering_control_using_cnn,https://github.com/abhijitmahalle/steering_control_using_cnn,2023-02-26T19:06:46Z,0
243,carla_aebs,ethanmclark1/carla_aebs,https://github.com/ethanmclark1/carla_aebs,2022-10-23T06:34:23Z,0
244,SelfDrivingCarND-BehavioralCloning,ken-power/SelfDrivingCarND-BehavioralCloning,https://github.com/ken-power/SelfDrivingCarND-BehavioralCloning,2022-06-02T01:32:45Z,0
245,Self-driving-car-with-Deep-learning,neerajd12/Self-driving-car-with-Deep-learning,https://github.com/neerajd12/Self-driving-car-with-Deep-learning,2018-02-21T11:33:06Z,0
246,archived-kitti-dataset-road-segmentation,yuan-alex/archived-kitti-dataset-road-segmentation,https://github.com/yuan-alex/archived-kitti-dataset-road-segmentation,2020-03-18T17:42:50Z,0
247,autonomous-vehicles,samarthaggarwal/autonomous-vehicles,https://github.com/samarthaggarwal/autonomous-vehicles,2022-12-23T12:34:10Z,0
248,Micro-Olli,MitchellB23/Micro-Olli,https://github.com/MitchellB23/Micro-Olli,2017-07-13T18:08:50Z,0
249,opencv_lane_detection,ichisadashioko/opencv_lane_detection,https://github.com/ichisadashioko/opencv_lane_detection,2023-01-28T19:14:42Z,0
250,Lyft-Motion-Prediction,GreatGameDota/Lyft-Motion-Prediction,https://github.com/GreatGameDota/Lyft-Motion-Prediction,2021-03-20T10:51:53Z,0
251,DuckieTown,henri-xh/DuckieTown,https://github.com/henri-xh/DuckieTown,2022-07-04T15:23:50Z,0
252,Behavioural-Planner-Obstacle-Avoidance-Using-3d-Semantic-Segmentation-Carla9,marius12233/Behavioural-Planner-Obstacle-Avoidance-Using-3d-Semantic-Segmentation-Carla9,https://github.com/marius12233/Behavioural-Planner-Obstacle-Avoidance-Using-3d-Semantic-Segmentation-Carla9,2022-12-04T02:36:07Z,0
253,Detectron2-ROS,cabraile/Detectron2-ROS,https://github.com/cabraile/Detectron2-ROS,2023-02-21T15:31:35Z,0
254,e2e-rl-longitudinal-control,sampo-kuutti/e2e-rl-longitudinal-control,https://github.com/sampo-kuutti/e2e-rl-longitudinal-control,2022-10-19T12:09:50Z,0
255,MORAI-DriveExample_ROS,MORAI-Autonomous/MORAI-DriveExample_ROS,https://github.com/MORAI-Autonomous/MORAI-DriveExample_ROS,2022-09-16T01:55:55Z,0
256,RAVEV,nykabhishek/RAVEV,https://github.com/nykabhishek/RAVEV,2022-05-06T19:59:46Z,0
257,Steering-Prediction-CNN,anasbadawy/Steering-Prediction-CNN,https://github.com/anasbadawy/Steering-Prediction-CNN,2022-12-25T05:39:32Z,0
258,BehavioralCloning,KushalBKusram/BehavioralCloning,https://github.com/KushalBKusram/BehavioralCloning,2020-10-14T18:03:48Z,0
259,Autonomous_Robot_for_3D_Mapping_and_Object_Detection,kuntojirohan/Autonomous_Robot_for_3D_Mapping_and_Object_Detection,https://github.com/kuntojirohan/Autonomous_Robot_for_3D_Mapping_and_Object_Detection,2021-01-26T09:35:17Z,0
260,CarND-Semantic-Segmentation,abdullaayyad96/CarND-Semantic-Segmentation,https://github.com/abdullaayyad96/CarND-Semantic-Segmentation,2019-04-18T15:39:08Z,0
261,Deep-Learning-Based-Second-Level-Autonomous-Car,FediSalhi/Deep-Learning-Based-Second-Level-Autonomous-Car,https://github.com/FediSalhi/Deep-Learning-Based-Second-Level-Autonomous-Car,2022-10-10T10:38:18Z,0
262,SelfDrivingCarController,Fatiepie/SelfDrivingCarController,https://github.com/Fatiepie/SelfDrivingCarController,2021-04-22T16:15:51Z,0
263,particle-filter-slam,chenfengw/particle-filter-slam,https://github.com/chenfengw/particle-filter-slam,2021-11-17T19:26:25Z,0
264,Vehicle-Detection,railsnoob/Vehicle-Detection,https://github.com/railsnoob/Vehicle-Detection,2018-06-29T21:55:15Z,0
265,ReBound,ajedgley/ReBound,https://github.com/ajedgley/ReBound,2023-02-27T20:23:43Z,0
266,CARLA-behavioural-planner,pepealessio/CARLA-behavioural-planner,https://github.com/pepealessio/CARLA-behavioural-planner,2023-02-20T02:13:48Z,2
