,Name,NameWithOwner,Url,UpdateAt,Num_of_Releases
267,tello-drone-face-tracker,myoluk/tello-drone-face-tracker,https://github.com/myoluk/tello-drone-face-tracker,2023-03-04T12:45:45Z,0
268,sdc-codebase,dendisuhubdy/sdc-codebase,https://github.com/dendisuhubdy/sdc-codebase,2020-04-07T17:10:58Z,0
269,uas-nyx,o-gent/uas-nyx,https://github.com/o-gent/uas-nyx,2023-01-28T01:57:58Z,0
270,CarlaSimulator-Playground,Matesxs/CarlaSimulator-Playground,https://github.com/Matesxs/CarlaSimulator-Playground,2021-09-30T20:59:32Z,0
271,PMoE,mhnazeri/PMoE,https://github.com/mhnazeri/PMoE,2022-07-10T17:02:38Z,0
272,real-time-shape-detection,aysekonus/real-time-shape-detection,https://github.com/aysekonus/real-time-shape-detection,2023-01-03T03:17:00Z,3
273,ParticleFilter_UpdraftEstimator,ifrunistuttgart/ParticleFilter_UpdraftEstimator,https://github.com/ifrunistuttgart/ParticleFilter_UpdraftEstimator,2022-10-12T12:06:07Z,0
274,ibag,daohu527/ibag,https://github.com/daohu527/ibag,2022-04-01T08:35:34Z,0
275,CarND-Advanced-Lane-Lines,abdullaayyad96/CarND-Advanced-Lane-Lines,https://github.com/abdullaayyad96/CarND-Advanced-Lane-Lines,2019-04-16T03:15:54Z,0
276,Understanding-RL-CARLA,t-owl/Understanding-RL-CARLA,https://github.com/t-owl/Understanding-RL-CARLA,2022-03-31T07:19:23Z,0
277,LiDAR-Obstacle-Detection-Udacity,Swaraj-72/LiDAR-Obstacle-Detection-Udacity,https://github.com/Swaraj-72/LiDAR-Obstacle-Detection-Udacity,2022-06-03T20:52:21Z,0
278,Motion-Planning-Tracking,KshitijBhat/Motion-Planning-Tracking,https://github.com/KshitijBhat/Motion-Planning-Tracking,2021-10-02T10:14:55Z,0
279,lane-detection,abhijitmahalle/lane-detection,https://github.com/abhijitmahalle/lane-detection,2023-02-28T18:56:16Z,0
280,II2202-Project_Shortest-Path-Algorithms-based-Path-Planning-for-Autonomous-Vehicles,plhsu19/II2202-Project_Shortest-Path-Algorithms-based-Path-Planning-for-Autonomous-Vehicles,https://github.com/plhsu19/II2202-Project_Shortest-Path-Algorithms-based-Path-Planning-for-Autonomous-Vehicles,2020-11-15T18:12:24Z,0
281,density_MP,LauraLue/density_MP,https://github.com/LauraLue/density_MP,2022-09-28T15:34:46Z,0
282,PathPlanning-withGeneticAI,estods3/PathPlanning-withGeneticAI,https://github.com/estods3/PathPlanning-withGeneticAI,2023-02-01T02:50:41Z,0
283,weakly-supervised-rl-highway-driving,sampo-kuutti/weakly-supervised-rl-highway-driving,https://github.com/sampo-kuutti/weakly-supervised-rl-highway-driving,2022-07-11T14:52:48Z,0
284,truck-detector,salazaru/truck-detector,https://github.com/salazaru/truck-detector,2022-09-05T10:32:01Z,0
285,Driver-Behavioral-Cloning,jfoshea/Driver-Behavioral-Cloning,https://github.com/jfoshea/Driver-Behavioral-Cloning,2022-03-13T20:06:36Z,0
286,PUBAD,HowieMa/PUBAD,https://github.com/HowieMa/PUBAD,2021-08-31T04:33:54Z,0
287,robotics-python,minkj1992/robotics-python,https://github.com/minkj1992/robotics-python,2022-06-10T03:35:13Z,0
288,dnn-driven-av-safety-cages,sampo-kuutti/dnn-driven-av-safety-cages,https://github.com/sampo-kuutti/dnn-driven-av-safety-cages,2022-07-11T14:50:41Z,0
289,adversarial-mixture-density-networks,sampo-kuutti/adversarial-mixture-density-networks,https://github.com/sampo-kuutti/adversarial-mixture-density-networks,2022-07-11T14:54:16Z,0
290,CarND-AdvancedLaneLines-P4,alex-lechner/CarND-AdvancedLaneLines-P4,https://github.com/alex-lechner/CarND-AdvancedLaneLines-P4,2019-09-27T06:57:07Z,0
291,LaneDetection,soumilchugh/LaneDetection,https://github.com/soumilchugh/LaneDetection,2021-01-27T19:32:12Z,0
292,DL-DAS,bariscankurtkaya/DL-DAS,https://github.com/bariscankurtkaya/DL-DAS,2022-10-22T16:21:58Z,0
293,Risk-Aware-Scene-Generation-CPS,scope-lab-vu/Risk-Aware-Scene-Generation-CPS,https://github.com/scope-lab-vu/Risk-Aware-Scene-Generation-CPS,2022-02-21T21:26:16Z,0
294,Simulated_SelfDriving_Car,Confusezius/Simulated_SelfDriving_Car,https://github.com/Confusezius/Simulated_SelfDriving_Car,2020-05-26T19:01:00Z,0
295,Pronet-Self-Driving-Car,PronetAI/Pronet-Self-Driving-Car,https://github.com/PronetAI/Pronet-Self-Driving-Car,2022-05-03T03:18:32Z,0
296,aiml-project,nopesir/aiml-project,https://github.com/nopesir/aiml-project,2020-04-30T17:42:35Z,0
297,lane-navigation,hharting14/lane-navigation,https://github.com/hharting14/lane-navigation,2022-12-13T12:47:57Z,0
298,Cabot-Part-1,zenetio/Cabot-Part-1,https://github.com/zenetio/Cabot-Part-1,2021-07-19T18:45:31Z,0
299,LEO_PROJECT,AYUSH-ISHAN/LEO_PROJECT,https://github.com/AYUSH-ISHAN/LEO_PROJECT,2022-03-21T05:38:00Z,0
300,Self-Driving-Car,Satyam4229/Self-Driving-Car,https://github.com/Satyam4229/Self-Driving-Car,2023-02-05T07:41:41Z,0
301,CADD-E,KU-EECS-581-Self-Driving-Golfcart/CADD-E,https://github.com/KU-EECS-581-Self-Driving-Golfcart/CADD-E,2023-01-12T21:04:14Z,0
302,eyesoncar,maniac0112/eyesoncar,https://github.com/maniac0112/eyesoncar,2022-07-03T06:35:39Z,0
303,carlo,Chris1nexus/carlo,https://github.com/Chris1nexus/carlo,2022-11-25T15:47:04Z,0
304,CarND-BehavioralCloning-P3,alex-lechner/CarND-BehavioralCloning-P3,https://github.com/alex-lechner/CarND-BehavioralCloning-P3,2018-12-21T11:28:23Z,0
305,Remote-Controlled-Smart-Rover,Sumit3301/Remote-Controlled-Smart-Rover,https://github.com/Sumit3301/Remote-Controlled-Smart-Rover,2021-12-08T09:29:47Z,0
306,behavioral-cloning,zmandyhe/behavioral-cloning,https://github.com/zmandyhe/behavioral-cloning,2019-01-23T20:11:43Z,0
307,AutonomousCars-DrivingBehaviorCloning,vinny-palumbo/AutonomousCars-DrivingBehaviorCloning,https://github.com/vinny-palumbo/AutonomousCars-DrivingBehaviorCloning,2017-04-22T03:23:41Z,0
308,AI_Robotics_Udacity,KhrulSergey/AI_Robotics_Udacity,https://github.com/KhrulSergey/AI_Robotics_Udacity,2019-03-30T20:34:31Z,0
309,matsimDataGenerator,davidvelascogarcia/matsimDataGenerator,https://github.com/davidvelascogarcia/matsimDataGenerator,2022-02-03T16:54:38Z,0
310,JetRat,sudharsan-007/JetRat,https://github.com/sudharsan-007/JetRat,2023-02-15T12:02:36Z,0
311,Food_Collector,italoh623/Food_Collector,https://github.com/italoh623/Food_Collector,2021-07-03T06:04:26Z,0
312,bootcamp_launch,shineyruan/bootcamp_launch,https://github.com/shineyruan/bootcamp_launch,2023-01-28T01:46:55Z,0
313,matsimVoronoiGenerator,davidvelascogarcia/matsimVoronoiGenerator,https://github.com/davidvelascogarcia/matsimVoronoiGenerator,2022-02-03T16:55:16Z,0
314,SDCND_Advanced_Lane_Finding,j-rilling/SDCND_Advanced_Lane_Finding,https://github.com/j-rilling/SDCND_Advanced_Lane_Finding,2019-09-25T12:37:15Z,0
315,BFMC2020.Helga,diaconuccalin/BFMC2020.Helga,https://github.com/diaconuccalin/BFMC2020.Helga,2022-12-08T04:15:27Z,0
316,single-object-tracking,samuki/single-object-tracking,https://github.com/samuki/single-object-tracking,2021-06-21T23:23:31Z,0
317,contest-avd-2021,dev-guys-unisa/contest-avd-2021,https://github.com/dev-guys-unisa/contest-avd-2021,2021-09-22T09:19:14Z,0
318,Autonomous-Car,ahmedFarouk2020/Autonomous-Car,https://github.com/ahmedFarouk2020/Autonomous-Car,2022-09-18T11:18:24Z,0
319,RL-Metadrive,ineogi2/RL-Metadrive,https://github.com/ineogi2/RL-Metadrive,2023-03-03T05:39:01Z,0
320,synthetic_vehicle_speed_detection-dataset,invett/synthetic_vehicle_speed_detection-dataset,https://github.com/invett/synthetic_vehicle_speed_detection-dataset,2021-05-25T08:58:22Z,0
321,FIR-Trajectory-Prediction,FordCVResearch/FIR-Trajectory-Prediction,https://github.com/FordCVResearch/FIR-Trajectory-Prediction,2023-02-01T18:13:32Z,0
322,RLWithAutonomousDriving,jmscslgroup/RLWithAutonomousDriving,https://github.com/jmscslgroup/RLWithAutonomousDriving,2019-09-10T04:48:51Z,0
323,Autonomous_Vehicles-Projects,imstevenpmwork/Autonomous_Vehicles-Projects,https://github.com/imstevenpmwork/Autonomous_Vehicles-Projects,2021-08-30T15:53:12Z,0
324,Visual-SLAM,HusseinLezzaik/Visual-SLAM,https://github.com/HusseinLezzaik/Visual-SLAM,2021-05-02T08:55:02Z,0
325,PyGroundSegmentation,JonasHablitzel/PyGroundSegmentation,https://github.com/JonasHablitzel/PyGroundSegmentation,2023-01-30T21:47:28Z,0
326,autonomous-driving-simulated,abh006/autonomous-driving-simulated,https://github.com/abh006/autonomous-driving-simulated,2020-07-16T14:55:51Z,0
327,PruneSeg,watsonkm/PruneSeg,https://github.com/watsonkm/PruneSeg,2018-03-23T07:02:43Z,0
328,self-driving-car-course,n-meunier/self-driving-car-course,https://github.com/n-meunier/self-driving-car-course,2020-05-13T12:03:36Z,0
329,Advanced-Lane-Finding,hjhardik/Advanced-Lane-Finding,https://github.com/hjhardik/Advanced-Lane-Finding,2021-10-27T11:16:44Z,0
330,autonomous-vehicle-testbed,RidgeX/autonomous-vehicle-testbed,https://github.com/RidgeX/autonomous-vehicle-testbed,2022-02-13T08:40:20Z,0
331,Avionics-code,AzA-Avionics/Avionics-code,https://github.com/AzA-Avionics/Avionics-code,2022-01-02T08:56:21Z,0
332,DQN_Autonomous_Driving_Carla,imsrinin/DQN_Autonomous_Driving_Carla,https://github.com/imsrinin/DQN_Autonomous_Driving_Carla,2022-12-13T21:31:07Z,0
333,Self-Driving-Car,somjit101/Self-Driving-Car,https://github.com/somjit101/Self-Driving-Car,2021-11-23T05:25:45Z,0
334,CarND-Behavioral-Cloning-P3,vilion/CarND-Behavioral-Cloning-P3,https://github.com/vilion/CarND-Behavioral-Cloning-P3,2017-11-12T09:23:08Z,0
335,SHIVA,ismokaka/SHIVA,https://github.com/ismokaka/SHIVA,2018-09-03T11:31:04Z,0
336,CarND-SemanticSegmentation-P12,alex-lechner/CarND-SemanticSegmentation-P12,https://github.com/alex-lechner/CarND-SemanticSegmentation-P12,2018-09-13T21:35:44Z,0
337,autonomous_drone_tracking_tank,sahilbadyal/autonomous_drone_tracking_tank,https://github.com/sahilbadyal/autonomous_drone_tracking_tank,2020-07-13T01:09:52Z,0
338,Urban-Test-Generator-Fuel-Scoring-Function,masskro0/Urban-Test-Generator-Fuel-Scoring-Function,https://github.com/masskro0/Urban-Test-Generator-Fuel-Scoring-Function,2021-11-10T12:04:45Z,1
339,autonoPi,ogaskell/autonoPi,https://github.com/ogaskell/autonoPi,2022-01-11T11:03:34Z,0
340,NavSelfDrivingMachines,lucasrsilva95/NavSelfDrivingMachines,https://github.com/lucasrsilva95/NavSelfDrivingMachines,2022-02-18T18:11:27Z,0
341,autonomous-vehicle,javierb07/autonomous-vehicle,https://github.com/javierb07/autonomous-vehicle,2021-01-26T19:04:03Z,0
342,Autonomous_Recognition_Mapping,dwil2444/Autonomous_Recognition_Mapping,https://github.com/dwil2444/Autonomous_Recognition_Mapping,2021-12-14T02:34:29Z,0
343,CARL-dataset,aatiibutt/CARL-dataset,https://github.com/aatiibutt/CARL-dataset,2022-09-28T12:21:24Z,0
344,Semantic-Segmentation,zeeshananjumjunaidi/Semantic-Segmentation,https://github.com/zeeshananjumjunaidi/Semantic-Segmentation,2021-05-04T12:04:08Z,0
345,VehicleEstimation,Fatiepie/VehicleEstimation,https://github.com/Fatiepie/VehicleEstimation,2020-10-16T08:44:20Z,0
346,DeepPath,Canadianbassist28/DeepPath,https://github.com/Canadianbassist28/DeepPath,2020-06-05T18:39:36Z,0
347,matsimNetGenerator,davidvelascogarcia/matsimNetGenerator,https://github.com/davidvelascogarcia/matsimNetGenerator,2022-02-03T16:54:51Z,0
348,fsds_client,EPFL-RT-Driverless/fsds_client,https://github.com/EPFL-RT-Driverless/fsds_client,2023-01-18T15:49:55Z,0
349,PEACE,jinwoo7/PEACE,https://github.com/jinwoo7/PEACE,2018-08-02T21:02:58Z,0
350,aivd-2019,michaelpolinski/aivd-2019,https://github.com/michaelpolinski/aivd-2019,2019-07-22T19:27:17Z,0
351,Image2Depth,stablegradients/Image2Depth,https://github.com/stablegradients/Image2Depth,2019-12-19T21:36:01Z,0
352,Autonomous-Car-Pi,RayanAziz/Autonomous-Car-Pi,https://github.com/RayanAziz/Autonomous-Car-Pi,2022-09-30T11:28:31Z,0
353,CarPlatooning,pedroivovasconcelos/CarPlatooning,https://github.com/pedroivovasconcelos/CarPlatooning,2021-07-31T20:54:20Z,0
354,RoboCar_Platform,bierschi/RoboCar_Platform,https://github.com/bierschi/RoboCar_Platform,2021-12-30T14:58:51Z,0
355,cad2cav_revit_plugins,shineyruan/cad2cav_revit_plugins,https://github.com/shineyruan/cad2cav_revit_plugins,2021-12-14T18:01:39Z,0
356,MORAI-DriveExample_UDP,MORAI-Autonomous/MORAI-DriveExample_UDP,https://github.com/MORAI-Autonomous/MORAI-DriveExample_UDP,2022-06-28T06:01:13Z,0
357,Lane-Finding,guru182001/Lane-Finding,https://github.com/guru182001/Lane-Finding,2022-04-03T06:25:49Z,0
358,CarND-Semantic-Segmentation,vilion/CarND-Semantic-Segmentation,https://github.com/vilion/CarND-Semantic-Segmentation,2017-11-29T13:19:59Z,0
359,OpenCV_Lanedetection,agakshay/OpenCV_Lanedetection,https://github.com/agakshay/OpenCV_Lanedetection,2020-12-10T12:41:59Z,0
360,matsimConfigGenerator,davidvelascogarcia/matsimConfigGenerator,https://github.com/davidvelascogarcia/matsimConfigGenerator,2022-02-03T16:53:40Z,0
361,carla-vehicle-testing,hitabm/carla-vehicle-testing,https://github.com/hitabm/carla-vehicle-testing,2021-12-19T17:54:20Z,0
362,smart-AI-autonomous-drone,Prabhdeep1999/smart-AI-autonomous-drone,https://github.com/Prabhdeep1999/smart-AI-autonomous-drone,2022-07-02T20:47:25Z,0
363,CarND-VehicleDetection-P5,alex-lechner/CarND-VehicleDetection-P5,https://github.com/alex-lechner/CarND-VehicleDetection-P5,2018-09-13T21:54:58Z,0
364,FCND-Backyard-Flyer,eugenn/FCND-Backyard-Flyer,https://github.com/eugenn/FCND-Backyard-Flyer,2018-06-11T11:23:53Z,0
365,ubermaton,aleksarias/ubermaton,https://github.com/aleksarias/ubermaton,2019-09-25T21:19:03Z,0
366,Lane-Detection,tanmay2298/Lane-Detection,https://github.com/tanmay2298/Lane-Detection,2020-07-10T15:35:29Z,0
367,velo_from_video,ashar6194/velo_from_video,https://github.com/ashar6194/velo_from_video,2019-04-15T06:51:08Z,0
368,Behavioural-Planner-Obstacle-Avoidance-Carla8,marius12233/Behavioural-Planner-Obstacle-Avoidance-Carla8,https://github.com/marius12233/Behavioural-Planner-Obstacle-Avoidance-Carla8,2021-12-23T16:32:46Z,0
369,ORG_AutonomousUAV,solanoctua/ORG_AutonomousUAV,https://github.com/solanoctua/ORG_AutonomousUAV,2022-03-11T19:28:43Z,0
370,ENVIRONMENT_REPRESENTATION_USING_RADAR,UditBhaskar19/ENVIRONMENT_REPRESENTATION_USING_RADAR,https://github.com/UditBhaskar19/ENVIRONMENT_REPRESENTATION_USING_RADAR,2023-01-31T07:48:59Z,0
371,Hands-Free,directedbyshawn/Hands-Free,https://github.com/directedbyshawn/Hands-Free,2022-12-12T17:55:03Z,0
372,Network-Research-2018,DavidNaumann/Network-Research-2018,https://github.com/DavidNaumann/Network-Research-2018,2019-10-10T20:43:10Z,0
373,3D-Object-Detection,jaswanthbjk/3D-Object-Detection,https://github.com/jaswanthbjk/3D-Object-Detection,2021-08-05T17:28:06Z,0
374,pathgan_pytorch,d1024choi/pathgan_pytorch,https://github.com/d1024choi/pathgan_pytorch,2022-07-26T03:51:42Z,0
375,Autonomous-Vehicle-Steering-using-YOLO-4,Saketspradhan/Autonomous-Vehicle-Steering-using-YOLO-4,https://github.com/Saketspradhan/Autonomous-Vehicle-Steering-using-YOLO-4,2022-06-17T08:32:31Z,0
376,matsimPlansGenerator,davidvelascogarcia/matsimPlansGenerator,https://github.com/davidvelascogarcia/matsimPlansGenerator,2022-02-03T16:55:03Z,0
377,AutonomousParallelParking-UsingKNN,abdulkadrtr/AutonomousParallelParking-UsingKNN,https://github.com/abdulkadrtr/AutonomousParallelParking-UsingKNN,2023-03-06T09:09:48Z,0
378,sdcar,wilfredgithuka/sdcar,https://github.com/wilfredgithuka/sdcar,2019-05-11T11:57:41Z,0
379,autonomous-rc-car,dinocajic/autonomous-rc-car,https://github.com/dinocajic/autonomous-rc-car,2021-04-26T23:23:09Z,0
380,FCSCarla,shuy98/FCSCarla,https://github.com/shuy98/FCSCarla,2019-12-03T01:42:54Z,0
381,kitti-rosbag-utils,apresland/kitti-rosbag-utils,https://github.com/apresland/kitti-rosbag-utils,2021-11-08T13:45:36Z,0
382,Lidar-Mapping-A-star-Path-Planning,TThibeau/Lidar-Mapping-A-star-Path-Planning,https://github.com/TThibeau/Lidar-Mapping-A-star-Path-Planning,2022-08-04T09:46:22Z,0
383,LiDAR-Spoofing-Forensics-Datasets,Allenpandas/LiDAR-Spoofing-Forensics-Datasets,https://github.com/Allenpandas/LiDAR-Spoofing-Forensics-Datasets,2023-02-16T16:00:00Z,0
384,ReggieBot,Gavintime/ReggieBot,https://github.com/Gavintime/ReggieBot,2023-03-02T23:52:02Z,0
385,generative-cars,AleTM1/generative-cars,https://github.com/AleTM1/generative-cars,2021-04-14T11:18:10Z,0
386,Behaviour-cloning,guru182001/Behaviour-cloning,https://github.com/guru182001/Behaviour-cloning,2022-04-02T06:12:04Z,0
387,Monocular-camera-3D-object-detection,AmrZaki98/Monocular-camera-3D-object-detection,https://github.com/AmrZaki98/Monocular-camera-3D-object-detection,2022-10-10T12:39:49Z,0
388,Autonomous-Vehicle-System,naveen21553/Autonomous-Vehicle-System,https://github.com/naveen21553/Autonomous-Vehicle-System,2020-10-07T15:17:41Z,0
389,hough-circle-traffic-light,jordankzf/hough-circle-traffic-light,https://github.com/jordankzf/hough-circle-traffic-light,2021-01-12T08:49:28Z,0
390,pure-pursuit,yahsiuhsieh/pure-pursuit,https://github.com/yahsiuhsieh/pure-pursuit,2021-10-30T04:29:27Z,0
391,matsimDataAdapter,davidvelascogarcia/matsimDataAdapter,https://github.com/davidvelascogarcia/matsimDataAdapter,2022-02-03T16:54:26Z,0
392,MotionPlaningForSelfDrivingCars,lucasrsilva95/MotionPlaningForSelfDrivingCars,https://github.com/lucasrsilva95/MotionPlaningForSelfDrivingCars,2022-02-25T19:24:31Z,0
393,cad2cav_simulator,shineyruan/cad2cav_simulator,https://github.com/shineyruan/cad2cav_simulator,2021-09-13T05:24:40Z,0
394,Self-Driving-RC-car,AntonioCervantes/Self-Driving-RC-car,https://github.com/AntonioCervantes/Self-Driving-RC-car,2022-11-13T20:11:53Z,0
395,Self-driving-cars,Peyxw/Self-driving-cars,https://github.com/Peyxw/Self-driving-cars,2021-07-23T23:06:55Z,0
396,Autonomous_car_behavioural_cloning,Anuhya101/Autonomous_car_behavioural_cloning,https://github.com/Anuhya101/Autonomous_car_behavioural_cloning,2022-03-11T07:28:16Z,0
397,CarND-Behavioral-Cloning-Project-4,myresearch-ai/CarND-Behavioral-Cloning-Project-4,https://github.com/myresearch-ai/CarND-Behavioral-Cloning-Project-4,2021-08-17T02:44:47Z,0
398,End-to-End-Behavioral-Cloning,TurtleTaco/End-to-End-Behavioral-Cloning,https://github.com/TurtleTaco/End-to-End-Behavioral-Cloning,2018-05-12T00:14:39Z,0
399,Defects4DL,MissMeriel/Defects4DL,https://github.com/MissMeriel/Defects4DL,2022-07-20T16:38:26Z,0
